Age,Gender,Department,Job_Title,Years_at_Company,Satisfaction_Level,Average_Monthly_Hours,Promotion_Last_5Years,Salary,Attrition,Satisfaction_Hours,Salary_Rank,Satisfaction_Tenure,Department_Attrition_Rate,Department_Satisfaction_Impact,Satisfaction_Per_Hour,Age_Satisfaction,Salary_Tenure
54,1,Sales,Engineer,6,0.1059544046978843,225,0,35597,1,23.839741057023968,Low,0.6357264281873057,0.49282296650717705,0.05221676403771332,0.0004709084653239302,5.721537853685752,213582
48,0,Engineering,Engineer,9,0.2016355779110776,214,0,52845,1,43.15001367297061,Medium,1.8147202011996986,0.5343137254901961,0.10773665682503657,0.0009422223266872785,9.678507739731725,475605
38,0,HR,Manager,3,0.8623328959396549,184,0,44713,0,158.6692528528965,Low,2.586998687818965,0.5026178010471204,0.43342386392778465,0.004686591825758994,32.768650045706885,134139
50,0,Marketing,Analyst,9,0.9639110982733896,210,0,64259,0,202.4213306374118,Medium,8.675199884460506,0.42105263157894735,0.40585730453616403,0.004590052848920903,48.19555491366948,578331
37,1,HR,Engineer,1,0.2097879578504016,248,1,96848,1,52.027413546899595,High,0.2097879578504016,0.5026178010471204,0.10544316206093483,0.0008459191848806517,7.76215444046486,96848
45,1,Finance,Analyst,2,0.2128392232458642,220,1,77108,0,46.82462911409013,Medium,0.4256784464917284,0.5194174757281553,0.1105524120743081,0.0009674510147539283,9.57776504606389,154216
50,0,HR,Analyst,5,0.4789064020210939,200,1,33619,0,95.78128040421878,Low,2.3945320101054697,0.5026178010471204,0.24070688269123044,0.0023945320101054694,23.945320101054694,168095
58,1,Sales,Engineer,3,0.1743702887486541,210,0,42027,0,36.61776063721736,Low,0.5231108662459623,0.49282296650717705,0.08593368297182474,0.0008303347083269243,10.113476747421938,126081
38,1,Finance,Analyst,5,0.6216113367748421,154,0,98956,1,95.7281458633257,High,3.108056683874211,0.5194174757281553,0.3228757914315928,0.004036437251784689,23.621230797444003,494780
45,1,Finance,Accountant,7,0.7412150794792167,222,0,91590,0,164.54974764438612,High,5.188505556354517,0.5194174757281553,0.38500006555473876,0.003338806664320796,33.35467857656475,641130
43,0,Finance,Engineer,6,0.7564274269055317,230,1,30957,0,173.97830818827228,Low,4.53856456143319,0.5194174757281553,0.392901624654815,0.0032888148995892682,32.52637935693786,185742
36,0,Marketing,Engineer,3,0.8979082114697393,213,0,37912,0,191.25444904305448,Low,2.693724634409218,0.42105263157894735,0.3780666153556797,0.004215531509247602,32.32469561291062,113736
54,0,Finance,HR Specialist,8,0.2436772305997875,187,0,42217,1,45.56764212216026,Low,1.9494178447983,0.5194174757281553,0.12657021201056923,0.00130308679465127,13.158570452388524,337736
57,0,HR,Engineer,10,0.9614937334659652,170,1,64197,1,163.4539346892141,Medium,9.614937334659652,0.5026178010471204,0.4832638660352495,0.005655845490976266,54.80514280756002,641970
47,0,Finance,Manager,10,0.0186433227361456,167,0,39839,0,3.1134348969363153,Low,0.186433227361456,0.5194174757281553,0.009683667634794073,0.00011163666309069222,0.8762361685988432,398390
37,0,Marketing,Manager,10,0.9999772724800344,157,0,86167,1,156.9964317793654,High,9.999772724800344,0.42105263157894735,0.4210430620968566,0.006369281990318691,36.99915908176128,861670
52,1,Engineering,Analyst,4,0.5843331932632928,163,0,44302,0,95.24631050191672,Low,2.337332773053171,0.5343137254901961,0.3122172454200927,0.0035848662163392195,30.385326049691226,177208
52,1,Marketing,Engineer,10,0.6809157826793361,215,1,99586,0,146.39689327605726,High,6.809157826793361,0.42105263157894735,0.28670138218077307,0.003167050151996912,35.40762069932548,995860
43,0,Marketing,Engineer,10,0.151175626283633,173,1,93970,0,26.153383347068512,High,1.5117562628363301,0.42105263157894735,0.06365289527731915,0.0008738475507724452,6.500551930196219,939700
55,0,HR,Accountant,9,0.1220463044265423,214,0,35486,0,26.117909147280052,Low,1.0984167398388807,0.5026178010471204,0.061342645156796126,0.0005703098337688892,6.712546743459827,319374
41,0,Engineering,Accountant,5,0.284980442096682,233,0,50319,1,66.4004430085269,Medium,1.42490221048341,0.5343137254901961,0.15226896170852125,0.0012230920261660171,11.684198125963961,251595
52,1,Sales,Engineer,7,0.5679622715994557,202,1,69506,0,114.72837886309004,Medium,3.97573590119619,0.49282296650717705,0.27990485155379874,0.0028116944138586912,29.534038123171694,486542
28,1,Finance,HR Specialist,5,0.1269450081013539,238,0,65409,0,30.212911928122228,Medium,0.6347250405067695,0.5194174757281553,0.06593745566429547,0.0005333823869804786,3.554460226837909,327045
30,1,Finance,Analyst,7,0.9343940616124192,239,1,76601,0,223.3201807253682,Medium,6.5407584312869345,0.5194174757281553,0.48534060481810126,0.003909598584152382,28.031821848372577,536207
43,0,HR,Manager,10,0.769652447121744,150,0,55574,0,115.4478670682616,Medium,7.696524471217439,0.5026178010471204,0.38684102054286607,0.00513101631414496,33.09505522623499,555740
47,1,Sales,Accountant,1,0.3219388780603254,184,1,98703,1,59.236753563099874,High,0.3219388780603254,0.49282296650717705,0.1586588729196819,0.0017496678155452467,15.131127268835293,98703
30,0,Engineering,Accountant,6,0.984407189513569,245,0,87689,1,241.1797614308244,High,5.906443137081414,0.5343137254901961,0.5259822728283285,0.004017988528626813,29.53221568540707,526134
48,0,Marketing,Analyst,4,0.9806987924988646,238,0,63365,1,233.40631261472979,Medium,3.9227951699954584,0.42105263157894735,0.412925807367943,0.004120583161759935,47.0735420399455,253460
46,1,Finance,Manager,3,0.3224164844824373,239,1,39883,1,77.05753979130252,Low,0.967249453447312,0.5194174757281553,0.16746875650301354,0.0013490229476252607,14.831158286192117,119649
45,0,Engineering,Analyst,4,0.7624603392634594,201,0,81628,1,153.25452819195533,High,3.0498413570538374,0.5343137254901961,0.4073930244103778,0.0037933350212112408,34.310715266855674,326512
38,1,HR,Manager,10,0.2283437358196289,213,1,72043,1,48.63721572958096,Medium,2.2834373581962892,0.5026178010471204,0.11476962638054647,0.0010720363184020137,8.677061961145899,720430
48,1,Marketing,Manager,1,0.1257553189712769,230,1,69001,0,28.923723363393687,Medium,0.1257553189712769,0.42105263157894735,0.05294960798790606,0.0005467622563968561,6.036255310621291,69001
49,0,HR,Manager,8,0.7866650165562891,155,1,37113,1,121.93307756622481,Low,6.2933201324503125,0.5026178010471204,0.39539184078221856,0.005075258171330897,38.54658581125816,296904
41,0,Marketing,Engineer,5,0.5727368149757425,218,1,74360,1,124.85662566471186,Medium,2.8636840748787122,0.42105263157894735,0.24115234314768103,0.002627233096219002,23.482209414005442,371800
59,1,Marketing,Manager,2,0.4885056067842929,150,0,79792,0,73.27584101764393,Medium,0.9770112135685858,0.42105263157894735,0.20568657127759699,0.003256704045228619,28.82183080027328,159584
41,0,Finance,Engineer,4,0.4898462590451276,168,1,48258,1,82.29417151958143,Low,1.9593850361805103,0.5194174757281553,0.25443470736810025,0.0029157515419352834,20.08369662085023,193032
52,1,HR,Manager,5,0.9999786460864069,159,0,34471,0,158.99660472773868,Low,4.9998932304320345,0.5026178010471204,0.5026070681900264,0.006289173874757276,51.99888959649316,172355
26,1,Engineering,HR Specialist,6,0.6380453646217108,237,1,99672,0,151.21675141534547,High,3.828272187730265,0.5343137254901961,0.34091639580277683,0.0026921745342688218,16.589179480164482,598032
58,0,Engineering,Accountant,1,0.7663230191243772,178,1,78851,1,136.40549740413914,Medium,0.7663230191243772,0.5343137254901961,0.4094569072772407,0.0043051855006987485,44.446735109213876,78851
25,1,Finance,HR Specialist,5,0.038929118175108,160,0,44046,0,6.22865890801728,Low,0.19464559087554,0.5194174757281553,0.02022046429483765,0.000243306988594425,0.9732279543777,220230
27,1,Sales,Manager,10,0.7889238248094698,236,1,47473,0,186.18602265503486,Low,7.889238248094697,0.49282296650717705,0.3887997796907913,0.0033428975627519905,21.300943269855683,474730
46,1,Marketing,Engineer,1,0.068393738383592,169,1,49134,1,11.558541786827048,Low,0.068393738383592,0.42105263157894735,0.02879736352993347,0.0004046966768259882,3.146111965645232,49134
28,0,Marketing,Analyst,2,0.019367478943716,177,1,88384,1,3.4280437730377322,High,0.038734957887432,0.42105263157894735,0.008154727976301474,0.00010942078499274577,0.5422894104240481,176768
39,1,Engineering,Engineer,6,0.5529886762684338,235,1,37817,0,129.95233892308195,Low,3.3179320576106033,0.5343137254901961,0.29546943977087886,0.002353143303269931,21.56655837446892,226902
36,0,Engineering,Manager,5,0.770280109873264,173,0,65839,1,133.25845900807468,Medium,3.85140054936632,0.5343137254901961,0.41157123517738126,0.0044524861842385206,27.730083955437504,329195
31,0,Sales,HR Specialist,6,0.4655246525147328,240,0,66024,1,111.72591660353586,Medium,2.793147915088397,0.49282296650717705,0.2294212402345334,0.00193968605214472,14.431264227956717,396144
55,0,HR,Engineer,10,0.0090087942690082,177,1,57216,0,1.5945565856144515,Medium,0.090087942690082,0.5026178010471204,0.004527980365574802,5.089714276275819e-05,0.495483684795451,572160
29,0,Sales,HR Specialist,9,0.472849732838964,182,0,47618,0,86.05865137669144,Low,4.255647595550676,0.49282296650717705,0.23303120804982436,0.0025980754551591426,13.712642252329955,428562
51,0,HR,Engineer,4,0.6455477311819424,190,1,61327,1,122.65406892456906,Medium,2.5821909247277697,0.5026178010471204,0.32446378111762547,0.003397619637799697,32.922934290279066,245308
49,1,HR,Analyst,1,0.2041073818212304,218,1,70487,0,44.49540923702823,Medium,0.2041073818212304,0.5026178010471204,0.10258800342847181,0.0009362723936753688,10.00126170924029,70487
41,1,Finance,Manager,7,0.4587861666729169,169,1,76520,1,77.53486216772295,Medium,3.2115031667104184,0.5194174757281553,0.23830155259224323,0.0027147110454018753,18.81023283358959,535640
52,1,Finance,Accountant,4,0.9542328450851456,229,1,51860,0,218.51932152449834,Medium,3.8169313803405824,0.5194174757281553,0.4956452156510222,0.004166955655393649,49.62010794442757,207440
51,0,HR,Accountant,10,0.4339423869202531,165,0,59104,1,71.60049384184177,Medium,4.339423869202531,0.5026178010471204,0.21810716829499632,0.002629953860122746,22.13106173293291,591040
50,1,HR,Manager,5,0.5105835775399054,173,1,94861,1,88.33095891440362,High,2.5529178876995267,0.5026178010471204,0.2566283949938791,0.002951350159190204,25.529178876995267,474305
53,0,HR,Manager,7,0.5058613496808848,239,1,99361,1,120.90086257373147,High,3.541029447766194,0.5026178010471204,0.25425491921133475,0.0021165746848572586,26.810651533086894,695527
51,1,Sales,Engineer,6,0.7625215362598607,179,0,39963,0,136.49135499051508,Low,4.575129217559164,0.49282296650717705,0.3757881255251945,0.004259896850613747,38.888598349252895,239778
41,0,Finance,HR Specialist,7,0.990042562957104,160,1,30706,0,158.40681007313665,Low,6.930297940699728,0.5194174757281553,0.5142454089146122,0.0061877660184819,40.591745081241264,214942
40,1,Sales,Manager,7,0.0917277035985,248,0,39629,0,22.748470492427998,Low,0.6420939251894999,0.49282296650717705,0.04520551899830383,0.00036986977257459674,3.66910814394,277403
33,1,Finance,HR Specialist,9,0.1057016554014333,160,0,99241,0,16.91226486422933,High,0.9513148986128996,0.5194174757281553,0.054903287028899815,0.000660635346258958,3.488154628247299,893169
56,0,Marketing,Accountant,9,0.5731065277892952,214,0,45288,0,122.64479694690917,Low,5.157958750103656,0.42105263157894735,0.24130801170075583,0.002678067886865865,32.09396555620053,407592
25,0,Marketing,Accountant,10,0.9702097111655816,165,1,36830,0,160.08460234232098,Low,9.702097111655817,0.42105263157894735,0.40850935206971856,0.005880058855548979,24.25524277913954,368300
33,1,Engineering,Manager,7,0.1537411309642372,218,1,52248,1,33.51556655020371,Medium,1.0761879167496604,0.5343137254901961,0.08214599644657772,0.0007052345457075101,5.073457321819827,365736
31,0,Finance,Engineer,3,0.8924595584095214,217,0,30532,0,193.66372417486613,Low,2.677378675228564,0.5194174757281553,0.4635590910185378,0.004112716859030053,27.666246310695165,91596
30,0,Finance,Manager,7,0.3942105708288722,152,0,66677,1,59.92000676598857,Medium,2.759473995802105,0.5194174757281553,0.20475985960528797,0.0025934905975583695,11.826317124866165,466739
28,0,HR,Analyst,5,0.4584638156323471,156,0,42179,1,71.52035523864615,Low,2.2923190781617357,0.5026178010471204,0.23043207487280273,0.002938870613027866,12.83698683770572,210895
34,0,Engineering,HR Specialist,9,0.6443200836090768,203,0,81516,0,130.7969769726426,High,5.798880752481691,0.5343137254901961,0.3442690642813204,0.0031739905596506247,21.90688284270861,733644
34,0,Marketing,Engineer,10,0.6993791117633571,193,0,60560,0,134.98016857032792,Medium,6.993791117633571,0.42105263157894735,0.2944754154793082,0.0036237259676857882,23.77888979995414,605600
59,0,Marketing,Engineer,10,0.2573024819759059,183,1,72294,0,47.08635420159078,Medium,2.573024819759059,0.42105263157894735,0.10833788714774983,0.001406024491671617,15.180846436578447,722940
32,1,Sales,Engineer,2,0.3230881138052778,177,0,89446,0,57.18659614353417,High,0.6461762276105556,0.49282296650717705,0.15922524268872543,0.001825356575171061,10.33881964176889,178892
47,0,Marketing,Engineer,1,0.2763933600667677,186,1,80763,0,51.409164972418786,High,0.2763933600667677,0.42105263157894735,0.11637615160706007,0.0014859858068105788,12.990487923138081,80763
31,1,Sales,Engineer,10,0.8916391165566242,181,1,40362,1,161.386680096749,Low,8.916391165566242,0.49282296650717705,0.4394202344752741,0.004926182964401239,27.64081261325535,403620
26,1,Sales,Analyst,3,0.6867808841443525,224,0,56859,0,153.83891804833496,Medium,2.0603426524330573,0.49282296650717705,0.33846139266444164,0.003065986089930145,17.856302987753164,170577
44,0,Sales,Engineer,4,0.2975892857805765,167,1,66066,0,49.69741072535627,Medium,1.190357143122306,0.49282296650717705,0.14665883461913579,0.0017819717711411766,13.093928574345364,264264
55,1,Marketing,Accountant,3,0.1050513203706947,242,0,38104,1,25.42241952970812,Low,0.3151539611120841,0.42105263157894735,0.04423213489292408,0.0004340963651681599,5.777822620388209,114312
54,1,Finance,Accountant,7,0.0208396337138228,247,0,46263,1,5.147389527314232,Low,0.1458774359967596,0.5194174757281553,0.010824469938733202,8.437098669563887e-05,1.1253402205464311,323841
49,0,HR,HR Specialist,1,0.868744475619441,216,0,66121,0,187.64880673379926,Medium,0.868744475619441,0.5026178010471204,0.43664643800767716,0.00402196516490482,42.56847930535261,66121
34,0,HR,Manager,10,0.2166831396493005,181,0,85641,1,39.219648276523394,High,2.166831396493005,0.5026178010471204,0.10890880317451752,0.0011971444179519365,7.367226748076217,856410
41,1,Sales,HR Specialist,5,0.1576749246306789,184,0,54831,1,29.012186132044917,Medium,0.7883746231533945,0.49282296650717705,0.07770582410028673,0.0008569289382102114,6.4646719098578345,274155
33,0,Finance,Accountant,9,0.9887871958680194,238,0,69001,0,235.33135261658862,Medium,8.899084762812175,0.5194174757281553,0.5135933493100877,0.004154568049865628,32.62997746364464,621009
56,0,Engineering,Analyst,4,0.1614306955816135,242,0,76668,0,39.06622833075046,Medium,0.645722782326454,0.5343137254901961,0.08625463636468564,0.0006670689900066673,9.040118952570356,306672
48,0,Marketing,Manager,5,0.6562418793477547,167,0,65587,0,109.59239385107503,Medium,3.2812093967387734,0.42105263157894735,0.27631237025168615,0.003929592091902722,31.499610208692225,327935
40,0,Marketing,Analyst,5,0.2174351886167469,187,0,50096,1,40.66038027133167,Medium,1.0871759430837344,0.42105263157894735,0.09155165836494605,0.0011627550193408925,8.697407544669876,250480
36,1,HR,Analyst,4,0.616643814499665,195,0,74143,0,120.24554382743467,Medium,2.46657525799866,0.5026178010471204,0.30993615807313,0.0031622759717931537,22.19917732198794,296572
59,1,Sales,Manager,1,0.672880567634355,208,1,56843,0,139.95915806794585,Medium,0.672880567634355,0.49282296650717705,0.331610997446596,0.003235002729011322,39.69995349042694,56843
41,0,Finance,Accountant,9,0.8665491286535957,178,0,93351,0,154.24574490034004,High,7.798942157882361,0.5194174757281553,0.45010076099968316,0.004868253531761774,35.52851427479742,840159
53,0,Finance,Engineer,3,0.517935082107338,214,1,77976,0,110.83810757097032,Medium,1.553805246322014,0.5194174757281553,0.26902453293924833,0.0024202573930249436,27.450559351688913,233928
59,1,Marketing,HR Specialist,5,0.8365534328175742,161,0,60095,0,134.68510268362945,Medium,4.182767164087871,0.42105263157894735,0.35223302434424175,0.005195984054767542,49.35665253623688,300475
28,0,Finance,Accountant,4,0.1036288484057481,159,0,86012,1,16.476986896513946,High,0.4145153936229924,0.5194174757281553,0.05382663485152935,0.0006517537635581641,2.9016077553609465,344048
31,0,Finance,Analyst,8,0.3551597599446017,192,0,71174,0,68.19067390936353,Medium,2.8412780795568136,0.5194174757281553,0.18447618599064264,0.0018497904163781338,11.009952558282652,569392
43,1,Marketing,Accountant,2,0.0127083246575461,210,0,42585,1,2.6687481780846807,Low,0.0254166493150922,0.42105263157894735,0.00535087354001941,6.051583170260047e-05,0.5464579602744822,85170
